tra_loss,tra_miou,val_loss,val_miou
0.021788515696494745,0.9818946205336472,0.20417946740053594,0.90445376932621
0.019443954308998996,0.9842345570695812,0.20433324459008873,0.9047219567000866
0.020150865299691414,0.9823605007138746,0.2053515991428867,0.9044667594134808
0.018592757771016453,0.9848037567631952,0.20701873605139554,0.903520729392767
0.017694286006534922,0.9854105587663322,0.19212433736538514,0.9100007638335228
0.019197079184432995,0.982889306956324,0.18994431744795293,0.9111487604677677
0.01859578556894999,0.9840402829235998,0.19406649773009121,0.9084359928965569
0.0186360996409223,0.9848470317906347,0.19088739197468385,0.9100083187222481
0.019497265830507565,0.983780275131094,0.18636300624348223,0.9127739891409874
0.020592191802530455,0.9835932891944359,0.19907664274796844,0.9040569923818111
0.023891273966251778,0.976072751242539,0.19217668427154422,0.9073786847293377
0.019397229405826534,0.982539546900782,0.1961263283737935,0.9081919007003307
0.021577417545405955,0.9658142574902239,0.1914739496423863,0.911906037479639
0.023784696395460773,0.9644635093623194,0.18907185544958338,0.9107658043503761
0.020005458612637275,0.9850143605265124,0.19514006772078574,0.9091744087636471
0.01902621724353782,0.98094878114503,0.20265052281320095,0.9043755941092968
0.019372947706744588,0.9670865474076107,0.198968323005829,0.9081674255430698
0.019629238960172594,0.9837370391549736,0.19923510774970055,0.9087938144803047
0.017481349101530964,0.986095457241453,0.20137285412056372,0.9079229906201363
0.016452561726729417,0.986010730266571,0.19839672005036846,0.9115777313709259
0.019790475256741047,0.980966280246603,0.20538857486099005,0.9084538035094738
0.018521818974665528,0.9823477864265442,0.20344716019462794,0.9105255529284477
0.016650247965650313,0.9866029866810503,0.2020795289427042,0.9108304157853127
0.01720251412741069,0.9687951864867375,0.20529736520256847,0.9070364274084568
0.020815180550361502,0.9829733268967991,0.201998723030556,0.9081936106085777
0.019528454227838665,0.9665570690714079,0.20988557807868347,0.9038029685616493
0.021620766484531862,0.9829898723240557,0.20401404064614326,0.9070655778050423
0.023008087987144446,0.9817023996649117,0.19868004985619336,0.9109621234238148
0.01913248059933941,0.9837921056254156,0.20453570864629,0.9060415290296078
0.01848482353018661,0.9849095467863411,0.20139089820440859,0.9080008305609226
0.0172304756425578,0.9855491210674417,0.1989449092070572,0.9117438569664955
0.019824994856427455,0.9672055203339149,0.20363717339932919,0.9071039222180843
0.019021599457181734,0.9846451755227714,0.2026064464589581,0.9076301604509354
0.01757370988870489,0.9830551805167362,0.19830480415839702,0.9098727889358997
0.019550578765057284,0.9673394622473881,0.1996528166346252,0.908366858959198
0.018515929928478978,0.9668055670014744,0.20039529306814075,0.9080329984426498
0.018875323685592617,0.9853598496009564,0.2021965099265799,0.9073657765984535
0.01997863650643106,0.9840332906821678,0.20126171596348286,0.9072607457637787
0.016767107235299873,0.9858502026261955,0.20047125045675784,0.9084646850824356
0.018328842211209624,0.9679991931750856,0.20350616076029837,0.9064246043562889
0.019647477001979434,0.9845924582974664,0.20002998155541718,0.9075223505496979
0.0195781323207735,0.9839844518694384,0.20003938279114664,0.9083406217396259
0.018141038298349958,0.9817257297450098,0.19728783587925136,0.9107653647661209
0.016078041272302127,0.9861142902538694,0.19935020303819329,0.9099217392504215
0.01875198526500628,0.9818078279495239,0.20208691363222897,0.9085013307631016
0.01869907487055351,0.9848323423286964,0.2034886670880951,0.9076981730759144
0.01982794242814697,0.9845288025921789,0.200905843579676,0.9095918610692024
0.01881111692637205,0.9828949180142633,0.2022487444919534,0.9085047207772732
0.018218966072489476,0.9793131392577599,0.20240269438363612,0.9086165353655815
0.01828311212061792,0.9839265716486963,0.2035925635136664,0.9081518091261387
0.020534015806584524,0.9783452667039017,0.2067953379591927,0.9059464037418365
0.020821950992505098,0.9842748292561235,0.2075299978023395,0.9054069109261036
0.017756098672619153,0.9860713831309614,0.20607881003525108,0.9062290452420712
0.020412191957363796,0.9666851388997045,0.20749100885586813,0.9052631631493568
0.019843324537164177,0.9837226764909153,0.20738153986167163,0.9054376371204853
0.020277020505404676,0.9826032622107144,0.20562338270246983,0.906429972499609
0.018267485064229573,0.9853410124778748,0.20392415148671716,0.9078194983303547
0.017979869341020117,0.9837815350499647,0.2037956671556458,0.9079830348491669
0.017517983957579166,0.9689928416548104,0.20518766646273434,0.9072939865291119
0.018422811067309874,0.9841492278822537,0.20743071171455085,0.905894435942173
0.019833110449514513,0.980413385506334,0.20761564234271646,0.9056629724800587
0.018093807197272264,0.9829332006388697,0.20753064437303692,0.905816275626421
0.021085178543781412,0.9820311665534973,0.207205219543539,0.9060141518712044
0.016727417530813093,0.9690396189689636,0.20567054476123303,0.9069380201399326
0.017805734569014145,0.9682479233577334,0.20425924402661622,0.9076474942266941
0.016920569192232757,0.9864908580122322,0.20358903548913077,0.908200815320015
0.01917185746775619,0.9840706442964489,0.20248239790089428,0.9089738316833973
0.01663360859122898,0.9861227171174411,0.20310010405955836,0.908784955739975
0.017063704094496267,0.9818746611989778,0.20381717081181705,0.9084037058055401
0.01753568125824476,0.9856458224099258,0.20414601417724043,0.9082160964608192
0.018167428126365973,0.9852452483670465,0.20405381865566596,0.9083745554089546
0.015577650934072405,0.9862056456763169,0.20373638096498325,0.908799659460783
0.016920656993471343,0.9844686224542815,0.2031623653601855,0.9094067141413689
0.021510318692388206,0.9822476958406383,0.20195067062741145,0.9103183671832085
0.01804718857727431,0.9862878425367947,0.20245829632040113,0.9100353717803955
0.01827487628104101,0.9674415218419042,0.20352560468018055,0.9093329943716526
0.019289496756190884,0.9842569108667045,0.20459613879211247,0.9089531786739826
0.017432402064702635,0.9863736876125994,0.20517342706443742,0.9087394513189793
0.016106466254909878,0.9865269804822987,0.2038172307657078,0.9097808077931404
0.016845589134328324,0.969906708289837,0.20404176629381254,0.9097274988889694
0.016895813482074903,0.9867409899316985,0.2040955422562547,0.9098208174109459
0.01844347188056543,0.974374937600103,0.20399088691920042,0.9100006558001041
0.01660517444994686,0.9688984936681287,0.20441028603818268,0.9097468182444572
0.0196611932639418,0.9848122247334185,0.2039821915095672,0.9099454171955585
0.020056687648697145,0.983175111228022,0.2038346969638951,0.9098804816603661
0.01680408172903518,0.9694346436138811,0.20394004468107596,0.9098435193300247
0.018897708055788075,0.9826270465193123,0.2037392354104668,0.910045150667429
0.016260304969960247,0.9693821833051485,0.20375447266269475,0.9101097173988819
0.01783855294343084,0.9857503936208528,0.2038359937723726,0.9100668989121914
0.019286993136308318,0.9823561023021566,0.20411205128766596,0.9097087904810905
0.017806727278592258,0.9679487594242754,0.20393795851850882,0.9099418595433235
0.018480005722236018,0.96753597670588,0.204156426130794,0.9097857661545277
0.017667128929290277,0.9852903300318224,0.20402683678548783,0.909841563552618
0.017866333015513977,0.9851970158774277,0.2038045795634389,0.9101035185158253
0.0196488240637399,0.9844525292001921,0.2038558567292057,0.910038448870182
