tra_loss,tra_miou,val_loss,val_miou
0.38316080457455404,0.8139998783936372,0.17334738170558756,0.885325242172588
0.3810613372841397,0.8217323889603486,0.21793656660751862,0.8233000934123993
0.38958762787483836,0.7988728284835815,0.18739195709878748,0.8802479180422697
0.37769731798687495,0.8305245202940863,0.18772648749026385,0.8752609464255247
0.3766287629668777,0.8418210825404605,0.2149318659847433,0.8310471150008115
0.38395399257943436,0.8372554891818279,0.2330550788478418,0.7773540114814584
0.383126325703956,0.8254995716584695,0.227419528094205,0.7994055341590535
0.3806709453866288,0.8306435233837849,0.19782133129510013,0.8437308858741414
0.3872292404239242,0.8017564915321969,0.20453475754369388,0.8361391425132751
0.3757612697176031,0.8226784652954823,0.24069685421206735,0.7748935601928018
0.3738055350007238,0.8439886924382802,0.18389720063317905,0.8614804555069316
0.3782598593750516,0.8056492136942374,0.19861301982944662,0.8362295167012648
0.3716669211516509,0.8552187471776396,0.17688260701569644,0.8844998749819669
0.37893997253598394,0.8374070589606827,0.17980169640346008,0.8923591700467196
0.3793137331266661,0.8383658351124944,0.19255930185317993,0.8597689325159247
0.38106994934984156,0.8140593509416323,0.19694947722283276,0.8522331389513883
0.37650105437716924,0.8398020718548749,0.2104598724029281,0.8328058909286152
0.37784538075730606,0.8506996969918947,0.21601002527908844,0.819945134899833
0.37866780081310786,0.85066045619346,0.17951960455287586,0.9035235697572882
0.37924793523711126,0.8330526529131709,0.20198663933710617,0.882522003217177
0.3737072372758711,0.853908812677538,0.19366941262375226,0.8642135533419523
0.37352888165293513,0.8509696448171461,0.18271085145798596,0.8821729123592377
0.3731005264295114,0.8575010911838429,0.18834345855496146,0.8758395368402655
0.3728195662434037,0.8378652511416255,0.17259243266149002,0.905925374139439
0.3643387668841594,0.8767179653451249,0.1706259629943154,0.9038584286516363
0.37011964417792653,0.8416130059474224,0.19333087449724023,0.8950201164592396
0.3720158636569977,0.8283272433925319,0.2048485739664598,0.8635263768109408
0.3776069025735597,0.8554225853971533,0.19438787211071362,0.8442096032879569
0.38246852078953303,0.8223231708681261,0.20558267222209411,0.8361018652265723
0.37283970375318787,0.8536556878605405,0.1766436811197888,0.9064405966888774
0.3727317363829226,0.84723929617856,0.17937913198362698,0.9161440323699604
0.3770766354895927,0.8393340384637987,0.19491392543370073,0.8389575291763652
0.3769927282591124,0.8570796927890262,0.20824989744208075,0.8827819201079282
0.36438075835640366,0.8741253018379211,0.17077197676355188,0.9076657159761949
0.3596979814606744,0.8923850043399914,0.17635711959817194,0.8947522423484109
0.36208090830493617,0.8735001393266626,0.17180954732678153,0.9102962640198794
0.36688848443933436,0.8840408631273218,0.2066697417335077,0.8322670310735703
0.37333897158906265,0.8498529211894886,0.1694255488162691,0.8951205529949882
0.36712328646634074,0.8710399543916857,0.17579692906954072,0.8796709857203744
0.36628638570373123,0.8827174740868646,0.17086077650839632,0.886074114929546
0.36235569941030965,0.8879207147134317,0.16576168008825995,0.9089057472619143
0.36979395956606476,0.8590480959093248,0.19361613826318222,0.8853786289691925
0.3654499666110889,0.8708832328383987,0.17688863995400342,0.8717833134261045
0.3710213811010928,0.8631902965339454,0.18645421280102295,0.8812077424742959
0.3676819897986747,0.8688140511512756,0.18407202850688587,0.8960213634100828
0.36849974861016144,0.8435829700650396,0.18291244249452243,0.8704389740120281
0.3706484042309426,0.8588129330325771,0.18734432621435684,0.8885023350065405
0.36408240086323507,0.8714120629671458,0.17962621761993927,0.9076579511165619
0.3698916386913609,0.8692583312859407,0.1790757416324182,0.9106671512126923
0.3644017214710648,0.865875822466773,0.18377479572187772,0.8807533329183405
0.3652831219338082,0.8596882127426766,0.1914635944095525,0.8584742979569868
0.3684872123035225,0.8592069052361153,0.16795777800408276,0.9119426066225226
0.3636339274612633,0.8774508608354105,0.16382163695313715,0.9206165833906694
0.3715461556975906,0.8505914324038738,0.1679975464940071,0.8991349556229331
0.36220955929240667,0.891195082986677,0.16822973706505515,0.8924275609579954
0.3743036655155388,0.835001182717246,0.17639063569632443,0.9057555632157759
0.3694626133184175,0.883452702212978,0.16368212009018118,0.9146216701377522
0.35262124200125,0.9182512937365351,0.16173966025764291,0.915137380361557
0.3611409809138324,0.89712241211453,0.16914199089462106,0.9038977948102084
0.3605662334609676,0.8947896425788467,0.18319161236286163,0.8783876977183602
0.3694197664389739,0.8515654464025755,0.170326942069964,0.912385799668052
0.3594301826245076,0.8943383564820161,0.15940676765008407,0.908674334937876
0.35923011238510544,0.8781180961711986,0.1662693281065334,0.9171063656156714
0.3534878307097667,0.9007472379787548,0.16343934698538345,0.9174086559902538
0.35437228631328893,0.9029941139994441,0.16187641769647598,0.907456560568376
0.36726494093199036,0.867848468793405,0.16788276894526047,0.90460066632791
0.35595741868019104,0.8978180643674489,0.15886280685663223,0.9166973314502023
0.35362953914178386,0.8914637130659979,0.167243668301539,0.900857844135978
0.35832916320981206,0.8947600754531654,0.1706227260557088,0.9148619906468825
0.3600357891740026,0.8944018467052562,0.16140176220373673,0.9134512001817877
0.3576515961337734,0.884447726043495,0.1613103300333023,0.9245301214131442
0.3625704517235627,0.8824134050188838,0.16099490902640604,0.9221101972189817
0.3557525816801432,0.8976915398159543,0.15879640118642288,0.9099551087076013
0.35432551358197184,0.8944124273351721,0.16424832560799338,0.9178972081704573
0.3576176367901467,0.8985512804340672,0.1529417589984157,0.9226963276212866
0.35679374917133433,0.8936793208122253,0.15880045023831454,0.9234983081167395
0.3569980891975197,0.906957932420679,0.16429944878274744,0.9234812368046154
0.36774220015551595,0.8655241840594524,0.17227299308234995,0.8935208076780493
0.358432776219136,0.8834648486730214,0.1598615050315857,0.9266445311633024
0.3577752185834421,0.9011131976101849,0.16126437078822742,0.922900912436572
0.3500294959222948,0.9212722198383229,0.15802514349872415,0.92108292742209
0.3548965027203431,0.9131700187116056,0.15593853118744763,0.9313627454367551
0.35649870698516434,0.9013330195401166,0.15683179755102505,0.9258561323989521
0.3596500085817801,0.895392260035953,0.16587864404374902,0.9169338941574097
0.35650622844696045,0.8967108678173374,0.15450774031606587,0.92982402714816
0.35015930920033844,0.914857981978236,0.1532798097892241,0.9291764687408101
0.3500238415357229,0.9110969466132086,0.15575037896633148,0.9312183423475786
0.355403021380708,0.9032640118856687,0.15817656029354443,0.9195502562956377
0.3525465541594737,0.9109842922236469,0.15736711634830994,0.9210289229046215
0.3534508516659608,0.9096418135874981,0.15506980872967027,0.9254712760448456
0.35016709566116333,0.9141563724827122,0.1532695059749213,0.9220651361075315
0.3558576380884325,0.9086539568127813,0.15934636985713785,0.9256717400117354
0.3515586345582395,0.9152204990386963,0.15448399599302898,0.92911020192233
0.35385718619501266,0.9087765410139754,0.1598799259147861,0.9139381972226229
0.3518466554783486,0.9096125396522315,0.15911545706066219,0.9260629198767922
0.3462420049551371,0.9343618911665839,0.1509313021193851,0.9312002062797546
0.349679330716262,0.9207626565082653,0.15106869421221994,0.9319603090936487
0.3447519750208468,0.9318513403067717,0.15010758692568,0.9322650622237812
0.3549114884556951,0.9026683005126747,0.15669889612631363,0.9310925873843107
0.35084129910211304,0.8957258623999518,0.15698753466660326,0.9281149235638705
0.3587670728966996,0.8931850484899573,0.163256512446837,0.9286444078792225
0.3596019036061055,0.8882576388281744,0.15987414223226634,0.9262192791158502
0.35556700745144404,0.9096387689178055,0.15909246829423038,0.9269953911954706
0.35346735973615906,0.9099093868925765,0.15312859822403302,0.9288203038952567
0.35103641410131714,0.9181719953949387,0.15129610354250128,0.9280899437991056
0.3533428649644594,0.9143951245256372,0.15463933213190598,0.9282801368019797
0.35406743110837163,0.9069685734607078,0.1611149622635408,0.9254682064056396
0.34796334762830994,0.9243605120761974,0.1570837680589069,0.929898898709904
0.3470976280199515,0.9361347604442287,0.16278303211385553,0.9223077297210693
0.3539064574886013,0.8990395117450405,0.15947895429351114,0.9289820221337405
0.34916913589915716,0.9056142085307354,0.1563129262490706,0.9303628910671581
0.3475959156010602,0.923041727091815,0.15652899173173038,0.9294587536291643
0.34576862003352193,0.9331809958896121,0.1536408466371623,0.9226203127340837
0.35777552466134765,0.9010722089458156,0.15675577521324158,0.928091748194261
0.35248646703926295,0.9131855513598468,0.15295816551555286,0.9333593140948903
0.34837709165908193,0.9231214458877975,0.15655718066475607,0.9243402074683796
0.34903342095581263,0.9130132407755465,0.15346248176964847,0.9303863617506895
0.3611617080263189,0.897343453523275,0.1631982312961058,0.9173223322088068
0.35038195429621516,0.9164873989852699,0.15459644252603705,0.9212639711119912
0.3421829648920008,0.9417931872445184,0.1510012952441519,0.9306042140180414
0.34733825438731425,0.921733786930909,0.1535384011539546,0.9297247637401928
0.34925457674103816,0.9280590866063092,0.15478698977015234,0.928202057426626
0.35041788945326935,0.9188646223094012,0.15336428108540448,0.9304111139340834
0.35110321963155594,0.9243348659695806,0.1494830890812657,0.9358974478461526
0.3448388447632661,0.9423541104471361,0.15028343146497553,0.9340361275456168
0.35541198704693766,0.9054575401383478,0.15444795550270515,0.9311367571353912
0.34762452502508423,0.9170401909866849,0.15085724571889098,0.9360952919179742
0.3495956063270569,0.9229229157035416,0.1560234840620648,0.9312755600972609
0.3462298520513483,0.9273271399575311,0.15342433310367845,0.9296613416888497
0.34830415651604935,0.9283737298604604,0.15122768519954247,0.9337050237438895
0.34978207381995946,0.924510746388822,0.15555484728379684,0.934766715223139
0.35066959342441045,0.9102278657861658,0.1541563394394788,0.9322692968628623
0.34506744146347046,0.9205055591222402,0.15063699233261021,0.9347001287070188
0.3503897222312721,0.9212601587579057,0.15150100839408961,0.9322761947458441
0.34856964124215617,0.9265503190659188,0.1508723900399425,0.9340289235115051
0.3441017624494192,0.9385212240992366,0.15310828218405897,0.9338244849985297
0.34740897771474477,0.934670486965695,0.15071310543201186,0.9357867349277843
0.34663086163031087,0.9288693118739773,0.15825155648318204,0.9294198805635626
0.3493682347439431,0.918466870849197,0.15293974497101523,0.9372114945541729
0.35239219584980525,0.9189946570911923,0.15118288722905246,0.9342223758047278
0.3486192234464594,0.9246819647582801,0.1564942110668529,0.929892136292024
0.3481145170894829,0.9247333326855222,0.14974721284075218,0.9347748322920366
0.3533169522478774,0.9138221225223025,0.15337980978868224,0.9299224506724965
0.3493355174322386,0.9231367207862236,0.15218415991826492,0.9350882091305472
0.3447535674314241,0.927594384631595,0.14784838259220123,0.9346114315769889
0.3465661462899801,0.935504763512998,0.15137052739208395,0.9349582114002921
0.34385031220075246,0.9280676551767297,0.1473093916746703,0.9354074678637765
0.3534201351371971,0.9205479992402567,0.15492149239236658,0.9334884042089636
0.34925398230552673,0.9298926189139083,0.15191963213411244,0.9353859641335227
0.348183073707529,0.9254715104360838,0.15190961787646468,0.9329571371728723
0.35261862342422073,0.9025169836508261,0.15589031441645188,0.9339627108790658
0.34485855054210973,0.9337976607116493,0.14792847667228093,0.9350008314306085
0.34752177789404587,0.9298027447752051,0.14823993159966034,0.9374802058393304
0.3471543176754101,0.9294455550812386,0.14737691865725952,0.9363724860278043
0.34734278514578537,0.9121591448783875,0.1485137797214768,0.9367125576192682
0.3467985754077499,0.9177497319273047,0.14754352075132457,0.9368330646644939
0.3458879436995532,0.9288473113163097,0.14933886141939598,0.9360836094075983
0.3468382576027432,0.9244465908488712,0.1496751051057469,0.9357469379901886
0.3442458180156914,0.9398184354240829,0.14932644976810974,0.9362879476763986
0.3526491458351548,0.920828994866964,0.1520984728227962,0.9361447285522114
0.35044211874137055,0.9082467894296389,0.15268964151089842,0.9346723285588351
0.34865110146032796,0.9242087248209361,0.1489779590205713,0.9359420294111426
0.34474744828971654,0.9181436364715164,0.1497712805867195,0.9361941299655221
0.3460380322224385,0.9292415992633717,0.1498767113821073,0.9366032995960929
0.34860462997410746,0.9215331448091043,0.14990332925861533,0.9367424358021129
0.34545227885246277,0.9213967001115954,0.15072610432451422,0.9351894963871349
0.34879268585024653,0.922169981776057,0.14928635650060393,0.9367197128859434
0.3470508995893839,0.9339942497176092,0.1494935927065936,0.9362178471955386
0.34906820509884806,0.9221210689158053,0.15078860927711835,0.937489471652291
0.3450731715640506,0.9332922036583359,0.15031726184216412,0.9350899078629233
0.347075114379058,0.9232510537714571,0.15053240277550436,0.9360781176523729
0.3502428757177817,0.9147321243543882,0.15121439912102438,0.9365211102095518
0.34743473739237396,0.9271284889530491,0.15090400725603104,0.9370736181735992
0.3439674659355267,0.935439146853782,0.14738882265307687,0.9364162060347471
0.3514328172078004,0.9174027217401041,0.15073279054327446,0.9375225386836312
0.34893952994733246,0.9208330060984637,0.1526847281916575,0.9365266453136097
0.3479601684454325,0.9256016257646922,0.1496767926622521,0.9366387535225261
0.34954341360040614,0.9215212738191759,0.15028052269057793,0.9378947534344413
0.3476041861482569,0.9385509764825976,0.150998728857799,0.9299846914681521
0.3532861124824833,0.9165365567078462,0.15510929443619467,0.9361428455872969
0.34339482639286967,0.9356381264892785,0.14787059717557646,0.936861517754468
0.3472730138817349,0.9274859798921121,0.15116273476318878,0.936538883230903
0.3441648434948277,0.9438292255272737,0.149582294577902,0.9352333003824408
0.34671090341903066,0.9372134804725647,0.15111735226078468,0.9349900944666429
0.34953190587662364,0.9195411253619838,0.1475682956251231,0.9375129369172183
0.34908217997164337,0.9266728871577495,0.14950006048787723,0.9366473040797494
0.34976615051965454,0.9173157907821037,0.1505757604132999,0.9368978196924383
0.34583425360756953,0.927398765409315,0.14826679771596735,0.9372214349833402
0.3486439110459508,0.9311043072391201,0.15080397576093674,0.9362453493204984
0.34526546098090505,0.9360927246712349,0.14878428253260526,0.9375372231006622
0.35046906245721354,0.9195719828476777,0.15032293241132388,0.9371340247717771
0.34660033035922694,0.9235607111776197,0.15037759020924568,0.9368471801280975
0.34985903952572794,0.9248897449390309,0.1513277939097448,0.9371020631356672
0.35133228833610947,0.9104287769343402,0.15210733054713768,0.9370864629745483
0.34756281649744186,0.9365834046054531,0.14947843450036916,0.9370669505812905
0.34560347811595815,0.9251392048758429,0.14744771712205626,0.937981288541447
0.34609152014191086,0.9341789194055505,0.14935771240429443,0.936973206021569
0.3498887524411485,0.9097204627217473,0.15043202923102814,0.9373293220996857
0.35165875908490773,0.9221867999515018,0.15158111906864427,0.9365689564834941
0.34760391953829173,0.930225045294375,0.1505633077838204,0.9378491775556044
0.34133072237710693,0.9383010703164179,0.14752795005386526,0.9382677240805193
0.3435861419987034,0.929412841796875,0.14771882817149162,0.9389958842234178
0.34446009590819077,0.9377387874835247,0.14728727056221527,0.9393944604830309
0.3504525245846929,0.9035591515334876,0.1483549943024462,0.9386710307814858
0.34784824783737595,0.9261177311072478,0.1496162475510077,0.9390719614245675
0.34673805494566223,0.9321140179762969,0.14958355338736015,0.9383490491997112
0.3415017796529306,0.944750777772955,0.15105257352644746,0.9335208074613051
0.3478950342616519,0.925085905435923,0.14890630678697067,0.9362311552871357
0.3434609923813794,0.9405771026740203,0.14990209584886377,0.9360760125246915
0.354178049274393,0.8961582715446884,0.14956541630354794,0.9376611899245869
0.345439799734064,0.932604072867213,0.14963459562171588,0.9369953383098949
0.34377816158372004,0.9422872533669343,0.1480842584913427,0.9356821856715463
0.34515185613889954,0.9350541362891326,0.15000216324221005,0.9365456862883135
0.34382937727747737,0.9333061543670861,0.1477153135294264,0.9355782432989641
0.3475106237707911,0.923599889149537,0.1484032947231423,0.9366740665652535
0.3475156184789297,0.927896681669596,0.1489581519907171,0.9375430670651522
0.3411216453925983,0.9443451923293036,0.14709517495198685,0.9372454204342582
0.3465749565008524,0.9261923754537428,0.1474718532779,0.9378979856317694
0.3465176232763239,0.933890565021618,0.14748130569403822,0.9381966455416246
0.3467800359468202,0.9250366285040572,0.14891846613450485,0.9356198121200908
0.34896181886260574,0.9258520264883299,0.14780335704034026,0.9375323842872273
0.35086182404208827,0.9192323088645935,0.148512199182402,0.937397452917966
0.3470441384895428,0.920863291701755,0.1484694629907608,0.9365009990605441
0.34643082683150833,0.9234081780588305,0.14668436348438263,0.9366928691213782
0.345108053168735,0.93949429408924,0.14699253033507953,0.9366028200496327
0.3419015399507574,0.9416636776279759,0.14731222797523846,0.9369758692654696
0.34650424928278534,0.9298885625761908,0.14716238257559863,0.936888272112066
0.35039322682329127,0.923414633080766,0.150260232727636,0.9352555572986603
0.3501586559656504,0.9208214830707859,0.14972814612767912,0.9364208985458721
0.34441702269219066,0.9342535734176636,0.146480511196635,0.9378272809765555
0.34561899546030406,0.9347141320640976,0.14709269187667154,0.9379946833307092
0.35011096419514837,0.9248195306674855,0.14619133824651892,0.9381544996391643
0.34584026078920105,0.9267102206075514,0.14674905755303122,0.9387069615450773
0.3470983988529927,0.9278523309810741,0.1478290358050303,0.9386542710390958
0.3460953251735584,0.9232530247520756,0.14758469943295827,0.93791694261811
0.34600817110087423,0.9349262811042167,0.14719909598881548,0.9385963380336761
0.3438031101548994,0.9277094924772108,0.14613213898106056,0.9390053803270514
0.34662716211499395,0.9328807318532789,0.1474639153615995,0.9388023100116036
0.34698986121126124,0.9383514732927889,0.14805620603940703,0.9389979189092462
0.3445612965403376,0.9366285736496384,0.14726733721115373,0.938782123002139
0.34628633711789103,0.9286835483602576,0.14663808183236557,0.9390467784621499
0.34741463451772125,0.924422207716349,0.14820202507755972,0.9387088905681263
0.3484947600880185,0.9267070422301421,0.15005256269465794,0.9372734833847393
0.3489421444970208,0.9194424071827451,0.14742273329333824,0.9388072842901404
0.34635622517482656,0.9220402724034077,0.14847325669093567,0.938545435667038
0.3427631299237947,0.9391581093942797,0.14668235352093523,0.9392120404676958
0.343060566766842,0.939269837495443,0.1462701525200497,0.9391910623420369
0.3473099824544546,0.9249287618173135,0.14809342338280243,0.9385669068856672
0.34330505293768804,0.9423294470116899,0.14672028036280113,0.9391533271832899
0.34505665543917063,0.9185204860326406,0.14807207679206674,0.9391216418959878
0.3422684903080399,0.9289301150553936,0.14761073650284248,0.9386678771539168
0.34381908903250824,0.9328678250312805,0.14758489924398335,0.9389561983672056
0.34728358162415995,0.9215821027755737,0.14787529375065456,0.9389031339775432
0.34501585203248103,0.9296783289393863,0.146938316185366,0.9390495175665076
0.3460119551903493,0.9346394571098121,0.14728974415497345,0.9388104650107297
0.34930955074928904,0.9108201136460176,0.14909421280026436,0.9383417476307262
0.3449415653138547,0.9283411148432139,0.14863563870841806,0.9380638382651589
0.3510481868241284,0.9125692328891238,0.14893648502501575,0.9385135092518546
0.3465894509006191,0.9245360461441247,0.14885648678649555,0.9382317066192627
0.34177402225700587,0.9426673634632213,0.1470470933074301,0.9382335353981365
0.3508075564294248,0.9179669473622296,0.14734194258397276,0.9383573748848655
0.348135829777331,0.9202297136590287,0.14904261041771283,0.9384140832857653
0.3449967809625574,0.9274038688556568,0.1482806574891914,0.9386904537677765
0.34795936136632355,0.9282272893029291,0.14790069277990947,0.9386940029534426
0.35115690005792155,0.9256795854181856,0.14758895913308318,0.9388380755077709
0.34592964037044627,0.9397434833887461,0.14763748747381297,0.9388543557037007
0.34167440920262726,0.9462558192175787,0.14674399386752734,0.93890181183815
0.34839402179460266,0.9283517808527559,0.14731234481388872,0.9387860135598616
0.3476853467322685,0.9219861433312699,0.14809169044548814,0.9383726688948545
0.346081405878067,0.932023375420957,0.14838471060449426,0.9378220655701377
0.34566183106319326,0.9348770525004413,0.14800690961155025,0.9373802217570218
0.3516293554692655,0.9219523233336371,0.14873252538117496,0.9368088976903395
0.349579645975216,0.9241056506698196,0.14800789986144414,0.9377213553948835
0.3508073896975131,0.9187986464113802,0.14905496110970323,0.9369992911815643
0.34496269032761856,0.9333394540322794,0.14736835658550262,0.9386241083795374
0.34739457916569066,0.9359496155300656,0.1476667116988789,0.9385774298147722
0.34635507979908503,0.9305850525160093,0.14779249036853964,0.9383034570650621
0.34890714609945145,0.927210150538264,0.14835349538109519,0.9379563737999309
0.34307271161594904,0.9421421837162327,0.14840708673000336,0.9370991072871468
0.3425823893095996,0.9392622016571663,0.1481903981078755,0.9362197924743999
0.3467243482937684,0.9305483231673369,0.14750517803159627,0.9370182346213948
0.343453497500033,0.9392230285180582,0.14724122224883598,0.9374558546326377
0.3491447398791442,0.9215464382558256,0.14716548371044072,0.9381028982726011
0.34638058978158076,0.9267912104323104,0.14655898782339963,0.9388130036267367
0.3466516072685654,0.9231417485185571,0.14611166309226642,0.9389420558105815
0.34565320852640513,0.9192752032666593,0.14626566422256557,0.9388559487732974
0.34644027336223704,0.9181678327354225,0.14597853916612538,0.9391717992045663
0.34976141033945857,0.9103026518950591,0.1471239064227451,0.9389135160229423
0.34963183064718506,0.8996928253689328,0.14733377810228954,0.938998590816151
0.3452241034121127,0.9325713048110137,0.14786285940896382,0.938567421653054
0.3461665551404695,0.9243424518688305,0.14716079763390802,0.9389635676687415
0.34671798187333186,0.9266029628547462,0.14768058400262485,0.9386061213233254
0.3471909616444562,0.9265602311572513,0.1471864449029619,0.9390697262503884
0.3479068045680587,0.9264557313274693,0.14702549204230309,0.9394638782197778
0.34856379676509547,0.9294834571915704,0.14712868326089598,0.9395723640918732
0.3491929866172172,0.9315642537297429,0.14730574190616608,0.9394830167293549
0.34566766023635864,0.9297023383346764,0.14803513342683966,0.93913226777857
0.3459162003285176,0.9404863038578549,0.14787194369868797,0.9391257491978732
0.34823345735266403,0.9314179839314641,0.14795612543821335,0.9390981197357178
0.34637586168340734,0.9286411436828407,0.1480721983719956,0.9389152255925265
0.3480541979944384,0.932630087878253,0.14817063442685388,0.9388153011148627
0.3447056871813697,0.9357375647570636,0.14801119742068378,0.9388554529710249
0.3441487776266562,0.9337377338796049,0.147697219455784,0.9388332123106177
0.3445170843923414,0.936662620789296,0.14739634536884047,0.9388341741128401
0.3428707783286636,0.9416500426627494,0.14686734635721554,0.9390648738904432
0.34785151078894333,0.9289061555991301,0.1470132205973972,0.9388367289846594
0.34457114177781184,0.94006738630501,0.1468887779523026,0.9390298507430337
0.34763757441494914,0.9294180596196974,0.14717869765379213,0.9390842535279014
0.34679368379953746,0.9248839214041427,0.1473094881935553,0.9390187480232932
0.34818745384345184,0.921281057435113,0.147855321792039,0.9386451271447268
0.3443347014285423,0.9349716128529729,0.1478328914804892,0.9384852810339495
0.34912139902243744,0.9315311489878474,0.14784921976653012,0.9384391362016852
0.3468528607407132,0.9268577098846436,0.14769001711498608,0.9386025667190552
0.3489355009955329,0.9210932287009986,0.1476484232328155,0.9387093701145865
0.34681903429933497,0.9374647591565106,0.14739630134268242,0.9391002980145541
0.34529695317551895,0.9353715278006889,0.14749267968264493,0.9388893355022777
0.34310727183883255,0.9351697032516068,0.14757551388307052,0.9386134337295186
0.349816139485385,0.9176869569598017,0.14790192483501,0.9384574619206515
0.3451349751369373,0.9269732655705633,0.14795114743438634,0.9383459226651625
0.3438786590421522,0.9223869668470847,0.14745113524523648,0.9385705319317904
0.3482460806498656,0.931409468521943,0.14795650135387073,0.938207899982279
0.35249759216566345,0.9083076167751003,0.147856513207609,0.9385280446572737
0.3495353307272937,0.927706376926319,0.14769446341828865,0.9388664283535697
0.3461059058034742,0.9186275400019981,0.14755208485505797,0.9388321204618975
0.3433723216121261,0.9367331846340282,0.14740964770317078,0.9388136755336415
0.344377702957875,0.9358523053091925,0.14760563150048256,0.9385045821016486
0.3505003645613387,0.9228887396889764,0.14821571281010454,0.9381279755722393
0.3544766274658409,0.9020496912904687,0.1486300565302372,0.9379209334200079
0.3541075063718332,0.917834227149551,0.148557860404253,0.9380760328336195
0.3468241586878493,0.9254460785840009,0.1482445387677713,0.938322666016492
0.3491815932699152,0.9241985904203879,0.14795601164752786,0.938492319800637
0.3492012652190956,0.9194177163613809,0.14790869775143536,0.9386418109590356
0.34420541734308807,0.9343918561935425,0.14781557836315848,0.9386019489981912
0.34256902981448817,0.9418380099373895,0.14751996540210463,0.9386806758967313
0.34664212126989624,0.9270991586350106,0.14749435098333794,0.9385897381739183
0.3471728563308716,0.9179017366589727,0.1479608677327633,0.9381541853601282
0.35086142050253377,0.9058686655920904,0.14788021011786026,0.938344194130464
0.3446617569472339,0.925628974631026,0.14767670055682008,0.9384801387786865
0.34385013580322266,0.9386249071842915,0.1473775113170797,0.938665197654204
0.34708480093930216,0.9271498000299608,0.14724243093620648,0.9388248216022145
0.34504572926340876,0.9312777213148169,0.14707970957864414,0.9388470270416953
0.3439681328631736,0.9373475973670548,0.14704380624673583,0.9388047781857577
0.3423809062790226,0.9382313570460757,0.14699841697107663,0.938800104639747
0.35014139719911525,0.9219650078464199,0.1469107470051809,0.9389374879273501
0.3465380604202683,0.9240099594399735,0.14686522294174542,0.9390292655337941
0.3492839497488898,0.9264075772182362,0.1469799896532839,0.9389406225898049
0.34850573217546615,0.911258484866168,0.1470658193257722,0.9388937516645952
0.34862554798255097,0.922415549690659,0.14721687950871207,0.9387792213396593
0.3454918233123985,0.9292132355071403,0.14718970961191438,0.9388122368942607
0.34712360839586,0.9277656771041252,0.14717537740414793,0.9388282759623094
0.34613310968553695,0.933161021889867,0.14727521789344875,0.9387316947633569
0.3520220743643271,0.9235630277040843,0.14757436242970554,0.9385507215153087
0.3511281883394396,0.9206037070300128,0.14766745709560133,0.938471032814546
0.34343571679012197,0.9447453666377712,0.14768105813048102,0.9384449178522284
0.3462306639632663,0.9337321326539323,0.14759897847067227,0.938439282503995
0.34818447683308573,0.925702509042379,0.1474474776874889,0.9386458071795377
0.3480083314148155,0.9226098737201175,0.14744703234596687,0.9386091963811354
0.3479537383930103,0.9313837257591454,0.1476562957872044,0.9384026798334989
0.3407841477845166,0.943551158582842,0.1475052098658952,0.938394075090235
0.34052544832229614,0.9509259236825479,0.1473294347524643,0.93844028765505
0.3499836615613989,0.9312766903155559,0.1472337692975998,0.9385653083974664
0.34647485130542033,0.9287377096511222,0.1474134007638151,0.9384565353393555
0.34856137069495946,0.9185803999771943,0.14745364168828184,0.938389003276825
0.35215565964982315,0.9152588522112047,0.14754334871064534,0.938341967084191
